benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
poly3,exception,0.03,300,4,9018,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.005577223288238252,0.47253266612062694,0.0,0.0,1.0876374460003717,0,1619,"expr:add(sin(x1),sin(x2));expr:add(sin(x2),x1);expr:add(square(x1),x3);expr:add(square(x3),square(x3))",0.1081 - 9.327*(sin(x1)+sin(x2)) + 9.401*(sin(x2)+x1) + 0.9069*((x1)^2+x3) + 0.205*((x3)^2+(x3)^2),generation budget reached
poly3,exception,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,3.4958350028317433e-06,0.05743002374938564,0.0,1.0,0.6513011150000239,307802,7,I(x3>1)*x3^2;x1;x1^2;x1^3,-0.002775 + 1.024·x₁ + 0.7535·𝟙[x₃>1]·x₃² + 0.9952·x₁³ + 1.002·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.03,300,4,9019,centralized-tree-gp,0.0,0.25,0.25,0.006061019912478704,0.5859401020207723,0.0,0.0,1.3577292279996982,0,1593,"expr:add(square(x1),x1);expr:sin(add(cos(x3),sin(x3)));expr:square(add(cos(x1),square(x3)));x1^3",-0.5537 + 1.132*((x1)^2+x1) + 1.017*((x1)^2*x1) + 0.9371*sin((cos(x3)+sin(x3))) + 0.09186*((cos(x1)+(x3)^2))^2,generation budget reached
poly3,exception,0.03,300,4,9019,federated-tree-gp-style,0.0,0.25,0.25,0.006061019912478683,0.5859401020207723,0.0,0.0,1.7746052419997795,617344,1593,"expr:add(square(x1),x1);expr:sin(add(cos(x3),sin(x3)));expr:square(add(cos(x1),square(x3)));x1^3",-0.5537 + 1.132*((x1)^2+x1) + 1.017*((x1)^2*x1) + 0.9371*sin((cos(x3)+sin(x3))) + 0.09186*((cos(x1)+(x3)^2))^2,generation budget reached
poly3,exception,0.03,300,4,9019,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.006061019912478704,0.5859401020207723,0.0,0.0,1.0529192770000009,0,1560,"expr:add(square(x1),x1);expr:sin(add(cos(x3),sin(x3)));expr:square(add(cos(x1),square(x3)));x1^3",-0.5537 + 1.132*((x1)^2+x1) + 1.017*((x1)^2*x1) + 0.9371*sin((cos(x3)+sin(x3))) + 0.09186*((cos(x1)+(x3)^2))^2,generation budget reached
poly3,exception,0.03,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,1.5581076494839127e-06,0.060592331122018096,0.0,1.0,0.46505536299991945,308256,7,I(x3>1)*x3^2;x1;x1^2;x1^3,0.0003822 + 1.012·x₁ + 0.7516·𝟙[x₃>1]·x₃² + 0.997·x₁³ + 0.9982·x₁²,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.03,300,4,9020,centralized-tree-gp,0.0,0.25,0.25,0.003568169929341246,0.47952514311485783,0.0,0.0,0.9046222940005464,0,1593,"expr:add(cos(x3),sin(x1));expr:add(sin(x1),sin(x1));expr:add(sin(x3),square(x1));x1^3",1.014 - 1.178*(cos(x3)+sin(x1)) + 1.131*(sin(x1)+sin(x1)) + 1.004*(sin(x3)+(x1)^2) + 1.137*((x1)^2*x1),generation budget reached
poly3,exception,0.03,300,4,9020,federated-tree-gp-style,0.0,0.25,0.25,0.0035681699293411717,0.47952514311485783,0.0,0.0,1.1899964750000436,652160,1593,"expr:add(cos(x3),sin(x1));expr:add(sin(x1),sin(x1));expr:add(sin(x3),square(x1));x1^3",1.014 - 1.178*(cos(x3)+sin(x1)) + 1.131*(sin(x1)+sin(x1)) + 1.004*(sin(x3)+(x1)^2) + 1.137*((x1)^2*x1),generation budget reached
poly3,exception,0.03,300,4,9020,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.0029653828917643116,0.4369834338170625,0.0,0.0,0.947040134999952,0,1607,"expr:add(square(x1),x3);expr:add(x1,x1);expr:mul(cos(x3),square(x3));x1^3",0.6676 + 0.8889*((x1)^2+x3) + 0.5117*(x1+x1) - 0.48*(cos(x3)*(x3)^2) + 0.9924*((x1)^2*x1),generation budget reached
poly3,exception,0.1,300,4,9016,fedfalsify-v05,0.0,0.5,0.5,0.0043404875765951974,0.7724636070545476,0.0,1.0,0.9258200000003853,948069,6,I(x3>1)*x3^2;cos(x1);sin(x1);x1^3,2.911 + 0.9994·sin(x₁) + 0.7763·𝟙[x₃>1]·x₃² - 3.238·cos(x₁) + 1.137·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9016,centralized-tree-gp,0.0,0.5,0.5,0.0042759349523342,1.0125616101383408,1.0,1.0,0.8719083799996952,0,1585,"I(x3>1)*x3^2;expr:add(cos(x4),square(x1));expr:cos(x4);x1^3",0.05454 + 0.9559*(cos(x4)+(x1)^2) - 1.016*cos(x4) + 0.7663*I(x3>1)*((x3)^2) + 1.192*((x1)^2*x1),generation budget reached
poly3,exception,0.1,300,4,9016,federated-tree-gp-style,0.0,0.5,0.5,0.004275934952334183,1.0125616101383412,1.0,1.0,1.0970215369998186,646080,1585,"I(x3>1)*x3^2;expr:add(cos(x4),square(x1));expr:cos(x4);x1^3",0.05454 + 0.9559*(cos(x4)+(x1)^2) - 1.016*cos(x4) + 0.7663*I(x3>1)*((x3)^2) + 1.192*((x1)^2*x1),generation budget reached
poly3,exception,0.1,300,4,9016,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.004309419316941504,1.0190065515495317,1.0,1.0,0.9215865289997964,0,1594,"I(x3>1)*x3^2;expr:add(cos(x4),square(x1));expr:add(square(x1),square(x4));x1^3",-0.6514 + 0.7145*(cos(x4)+(x1)^2) + 0.2381*((x1)^2+(x4)^2) + 0.7673*I(x3>1)*((x3)^2) + 1.191*((x1)^2*x1),generation budget reached
poly3,exception,0.1,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,0.00011919165546832621,0.6805341218044784,0.0,1.0,1.4509886879995975,1630070,7,I(x3>1)*x3^2;x1;x1^2;x1^3,0.02549 + 0.9757·x₁ + 0.7527·𝟙[x₃>1]·x₃² + 0.9849·x₁² + 1.016·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9017,centralized-tree-gp,0.0,0.25,0.25,0.008332162860205009,1.5300109829909387,0.0,0.0,1.022492852999676,0,1609,"expr:add(sin(x1),sin(x3));expr:add(sin(x2),square(x1));expr:mul(cos(x3),square(x3));x1^3",0.7963 + 0.8495*(sin(x1)+sin(x3)) + 0.8985*(sin(x2)+(x1)^2) - 0.426*(cos(x3)*(x3)^2) + 1.163*((x1)^2*x1),generation budget reached
poly3,exception,0.1,300,4,9017,federated-tree-gp-style,0.0,0.25,0.25,0.00833216286020496,1.530010982990939,0.0,0.0,1.838280558000406,647488,1609,"expr:add(sin(x1),sin(x3));expr:add(sin(x2),square(x1));expr:mul(cos(x3),square(x3));x1^3",0.7963 + 0.8495*(sin(x1)+sin(x3)) + 0.8985*(sin(x2)+(x1)^2) - 0.426*(cos(x3)*(x3)^2) + 1.163*((x1)^2*x1),generation budget reached
poly3,exception,0.1,300,4,9017,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.006536846359712669,1.307093984483341,0.0,0.0,1.4139884899996105,0,1604,"expr:add(sin(x1),square(x3));expr:square(add(square(x1),x1));x1^3;x3",0.4822 + 0.4665*(sin(x1)+(x3)^2) + 0.9212*((x1)^2*x1) + 0.1225*(((x1)^2+x1))^2 + 0.6411*x3,generation budget reached
poly3,exception,0.1,300,4,9018,fedfalsify-v05,0.0,0.75,0.75,0.0041657590555853686,0.8884562263898954,0.0,1.0,1.3131308339998213,919539,6,I(x3>1)*x3^2;cos(x1);x1;x1^3,2.922 + 1.034·x₁ + 0.7659·𝟙[x₃>1]·x₃² - 3.238·cos(x₁) + 0.9974·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9018,centralized-tree-gp,0.0,0.25,0.25,0.01137216012967956,1.3920591058280758,0.0,0.0,0.8949491659996056,0,1621,"expr:add(sin(x1),x3);expr:square(add(cos(x1),cos(x1)));expr:square(add(square(x1),square(x3)));x1^3",1.617 + 0.7716*(sin(x1)+x3) + 1.085*((x1)^2*x1) - 0.3208*((cos(x1)+cos(x1)))^2 + 0.06989*(((x1)^2+(x3)^2))^2,generation budget reached
poly3,exception,0.1,300,4,9018,federated-tree-gp-style,0.0,0.25,0.25,0.011372160129679489,1.3920591058280753,0.0,0.0,1.1666484670004138,660160,1621,"expr:add(sin(x1),x3);expr:square(add(cos(x1),cos(x1)));expr:square(add(square(x1),square(x3)));x1^3",1.617 + 0.7716*(sin(x1)+x3) + 1.085*((x1)^2*x1) - 0.3208*((cos(x1)+cos(x1)))^2 + 0.06989*(((x1)^2+(x3)^2))^2,generation budget reached
poly3,exception,0.1,300,4,9018,centralized-residual-counterexample-gp,0.0,0.25,0.25,0.009511710668656042,1.5621112218423183,0.0,0.0,0.8948135900000125,0,1598,"expr:mul(sin(x1),x1);expr:square(add(square(x1),x3));expr:square(add(square(x3),x3));x1^3",-0.0426 + 1.358*(sin(x1)*x1) + 1.147*((x1)^2*x1) + 0.0864*(((x1)^2+x3))^2 + 0.05238*(((x3)^2+x3))^2,generation budget reached
poly3,exception,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,3.8842611177851504e-05,0.6381113749931739,0.0,1.0,0.635478697000508,611382,6,I(x3>1)*x3^2;x1;x1^2;x1^3,-0.009249 + 1.081·x₁ + 0.7615·𝟙[x₃>1]·x₃² + 1.007·x₁² + 0.9839·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9019,centralized-tree-gp,0.0,0.25,0.25,0.006243166065603795,1.4137536100714339,1.0,0.0,0.8440568920004807,0,1586,"expr:add(cos(x4),square(x1));expr:add(x1,x3);expr:square(add(sin(x3),square(x1)));x1^3",0.3919 + 0.7925*(cos(x4)+(x1)^2) + 0.7561*(x1+x3) + 1.049*((x1)^2*x1) + 0.02546*((sin(x3)+(x1)^2))^2,generation budget reached
poly3,exception,0.1,300,4,9019,federated-tree-gp-style,0.0,0.25,0.25,0.00624316606560377,1.4137536100714339,1.0,0.0,1.0789501230001406,622144,1586,"expr:add(cos(x4),square(x1));expr:add(x1,x3);expr:square(add(sin(x3),square(x1)));x1^3",0.3919 + 0.7925*(cos(x4)+(x1)^2) + 0.7561*(x1+x3) + 1.049*((x1)^2*x1) + 0.02546*((sin(x3)+(x1)^2))^2,generation budget reached
poly3,exception,0.1,300,4,9019,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0011880699153278085,0.78216995625517,0.0,0.0,0.8743187780000881,0,1595,"expr:add(cos(x1),square(x3));expr:add(x1,x3);x1^2;x1^3",-0.3284 + 0.3681*(cos(x1)+(x3)^2) + 0.789*(x1+x3) + 1.034*((x1)^2*x1) + 1.106*(x1*x1),generation budget reached
poly3,exception,0.1,300,4,9020,fedfalsify-v05,0.0,0.5,0.5,0.004317722394789019,0.835387404111111,0.0,1.0,0.9216045780003697,948605,6,I(x3>1)*x3^2;cos(x1);sin(x1);x1^3,2.895 + 1.081·sin(x₁) + 0.7849·𝟙[x₃>1]·x₃² - 3.262·cos(x₁) + 1.128·x₁³,target federated MSE reached; no replacement passed the federated certificate
poly3,exception,0.1,300,4,9020,centralized-tree-gp,0.0,0.75,0.75,0.0023912315176854407,0.8921333933959302,0.0,1.0,0.8613514460002989,0,1608,"I(x3>1)*x3^2;expr:sin(add(sin(x2),x1));x1^2;x1^3",0.1257 + 0.7096*I(x3>1)*((x3)^2) + 1.163*((x1)^2*x1) + 0.7904*sin((sin(x2)+x1)) + 0.9549*(x1)^2,generation budget reached
poly3,exception,0.1,300,4,9020,federated-tree-gp-style,0.0,0.75,0.75,0.002391231517685372,0.8921333933959302,0.0,1.0,1.0984153430008519,664832,1608,"I(x3>1)*x3^2;expr:sin(add(sin(x2),x1));x1^2;x1^3",0.1257 + 0.7096*I(x3>1)*((x3)^2) + 1.163*((x1)^2*x1) + 0.7904*sin((sin(x2)+x1)) + 0.9549*(x1)^2,generation budget reached
poly3,exception,0.1,300,4,9020,centralized-residual-counterexample-gp,0.0,0.5,0.5,0.0026243568716903796,1.0229724676023386,0.0,1.0,1.1235694810002315,0,1574,"I(x3>1)*x3^2;expr:add(sin(x3),square(x1));expr:add(x1,x1);x1^3",0.4086 + 0.9138*(sin(x3)+(x1)^2) + 0.5098*(x1+x1) + 0.5192*I(x3>1)*((x3)^2) + 0.9857*((x1)^2*x1),generation budget reached
nested_sine,complementary,0.03,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,8.463898105282951e-07,0.0007036545959654741,0.0,1.0,0.35573459299939714,210159,4,sin(x1);sin(x1+x1^2),0.0002342 + 0.9989·sin(x₁) + 0.9997·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9016,centralized-tree-gp,0.0,0.0,0.0,0.18424755666366188,0.07870439568963183,0.0,1.0,1.4870736160000888,0,1586,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(mul(cos(x1),sin(x1)));expr:square(mul(sin(x3),square(x1)))",0.2382 + 6.62*sin((sin(x1)+sin(x1))) - 10.35*sin((sin(x1)+x1)) + 10.29*sin((cos(x1)*sin(x1))) - 0.01337*((sin(x3)*(x1)^2))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9016,federated-tree-gp-style,0.0,0.0,0.0,0.18424755666366618,0.07870439568963183,0.0,1.0,1.9307977219996246,623552,1586,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(mul(cos(x1),sin(x1)));expr:square(mul(sin(x3),square(x1)))",0.2382 + 6.62*sin((sin(x1)+sin(x1))) - 10.35*sin((sin(x1)+x1)) + 10.29*sin((cos(x1)*sin(x1))) - 0.01337*((sin(x3)*(x1)^2))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9016,centralized-residual-counterexample-gp,0.0,0.25,0.5,0.18252035278854756,0.09304079646593873,0.0,1.0,1.168341199999304,0,1569,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x3),square(x1)));sin(x1)",0.2619 + 1.501*sin((sin(x1)+sin(x1))) + 0.584*sin((sin(x1)+x1)) - 1.222*sin(x1) - 0.009078*((cos(x3)+(x1)^2))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9017,fedfalsify-v05,0.0,0.6666666666666666,1.0,2.1050814169560336e-05,0.0008106592097876079,0.0,1.0,0.25488026499988337,209687,4,sin(x1);sin(x1+x1^2);x1,0.0001077 + 0.003876·x₁ + 0.9997·sin(x₁+x₁²) + 0.9949·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9017,centralized-tree-gp,0.0,0.0,0.0,0.2846560048620221,0.11816576236370067,0.0,1.0,0.8598895009999978,0,1493,"expr:add(sin(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1))",0.215 - 0.6692*(sin(x1)+sin(x1)) + 1.716*sin((sin(x1)+sin(x1))) + 0.4677*sin((sin(x1)+x1)),generation budget reached
nested_sine,complementary,0.03,300,4,9017,federated-tree-gp-style,0.0,0.0,0.0,0.2846560048620217,0.11816576236370067,0.0,1.0,1.0424825840000267,528960,1493,"expr:add(sin(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1))",0.215 - 0.6692*(sin(x1)+sin(x1)) + 1.716*sin((sin(x1)+sin(x1))) + 0.4677*sin((sin(x1)+x1)),generation budget reached
nested_sine,complementary,0.03,300,4,9017,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.38191117057043433,0.1580916026269492,0.0,1.0,0.8011134600001242,0,1474,"expr:sin(add(sin(x1),sin(x1)));x1",0.2262 + 1.364*sin((sin(x1)+sin(x1))) - 0.3151*x1,generation budget reached
nested_sine,complementary,0.03,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,2.9636880874729554e-06,0.0007645524321514271,0.0,1.0,0.26049474400042527,210191,4,sin(x1);sin(x1+x1^2),-0.0003994 + 1.002·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9018,centralized-tree-gp,1.0,1.0,1.0,2.9636880874700366e-06,0.000764552432151427,0.0,1.0,0.8408928040007595,0,1544,sin(x1);sin(x1+x1^2),-0.0003994 + 1.002*sin(((x1)^2+x1)) + 1.001*sin(x1),generation budget reached
nested_sine,complementary,0.03,300,4,9018,federated-tree-gp-style,1.0,1.0,1.0,2.963688087472943e-06,0.000764552432151427,0.0,1.0,1.071866848999889,565696,1544,sin(x1);sin(x1+x1^2),-0.0003994 + 1.002*sin(((x1)^2+x1)) + 1.001*sin(x1),generation budget reached
nested_sine,complementary,0.03,300,4,9018,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.19240813709007057,0.08544268036646888,0.0,1.0,0.965339567999763,0,1580,"expr:mul(cos(x1),square(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x1),sin(x1)))",-5.448 + 0.07339*(cos(x1)*(x1)^2) + 7.583*sin((sin(x1)+sin(x1))) - 11.99*sin((sin(x1)+x1)) + 5.685*((cos(x1)+sin(x1)))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,5.681135941218275e-06,0.0007362521632268117,0.0,1.0,0.253097574000094,210264,4,sin(x1);sin(x1+x1^2),0.0008783 + 1.002·sin(x₁) + 0.9977·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9019,centralized-tree-gp,0.0,0.5,0.5,5.681135970646448e-06,0.0007362521632268117,0.0,1.0,0.9251109950000682,0,1583,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.0008783 + 0.501*(sin(x1)+sin(x1)) + 0.9977*sin(((x1)^2+x1)),generation budget reached
nested_sine,complementary,0.03,300,4,9019,federated-tree-gp-style,0.0,0.5,0.5,5.681135970646794e-06,0.0007362521632268116,0.0,1.0,1.1286408939995454,596928,1583,"expr:add(sin(x1),sin(x1));sin(x1+x1^2)",0.0008783 + 0.501*(sin(x1)+sin(x1)) + 0.9977*sin(((x1)^2+x1)),generation budget reached
nested_sine,complementary,0.03,300,4,9019,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.15861292615980907,0.062431987282819144,0.0,1.0,1.111433111000224,0,1593,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(mul(cos(x1),sin(x1)))",0.2477 + 7.309*sin((sin(x1)+sin(x1))) - 11.52*sin((sin(x1)+x1)) + 11.3*sin((cos(x1)*sin(x1))) - 0.0002606*(((x1)^2*(x1)^2))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,3.5994797149018277e-07,0.0007411767455628291,0.0,1.0,0.35948059800011833,210736,4,sin(x1);sin(x1+x1^2),-0.0001779 + 0.9999·sin(x₁+x₁²) + 1.001·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.03,300,4,9020,centralized-tree-gp,0.0,0.3333333333333333,0.5,0.012419853919848567,0.010855197023954289,0.0,1.0,1.4394468979999147,0,1561,"expr:sin(add(sin(x1),sin(x1)));expr:square(add(square(x1),x1));sin(x1+x1^2)",0.06343 + 0.8722*sin((sin(x1)+sin(x1))) + 0.7768*sin(((x1)^2+x1)) - 0.00209*(((x1)^2+x1))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9020,federated-tree-gp-style,0.0,0.3333333333333333,0.5,0.012419853919848556,0.010855197023954289,0.0,1.0,1.9008706190006706,603328,1561,"expr:sin(add(sin(x1),sin(x1)));expr:square(add(square(x1),x1));sin(x1+x1^2)",0.06343 + 0.8722*sin((sin(x1)+sin(x1))) + 0.7768*sin(((x1)^2+x1)) - 0.00209*(((x1)^2+x1))^2,generation budget reached
nested_sine,complementary,0.03,300,4,9020,centralized-residual-counterexample-gp,1.0,1.0,1.0,3.5994797149071386e-07,0.0007411767455628291,0.0,1.0,1.1324773209998966,0,1505,sin(x1);sin(x1+x1^2),-0.0001779 + 0.9999*sin(((x1)^2+x1)) + 1.001*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,9.404331000190093e-06,0.00781838439961638,0.0,1.0,0.25899117500011926,209533,4,sin(x1);sin(x1+x1^2),0.0007808 + 0.9962·sin(x₁) + 0.999·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9016,centralized-tree-gp,0.0,0.0,0.0,0.1929308444034546,0.0771360487385946,0.0,1.0,0.832166201000291,0,1528,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(mul(cos(x1),sin(x1)));expr:square(add(square(x1),x2))",0.2696 + 7.536*sin((sin(x1)+sin(x1))) - 11.9*sin((sin(x1)+x1)) + 11.63*sin((cos(x1)*sin(x1))) - 0.01037*(((x1)^2+x2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9016,federated-tree-gp-style,0.0,0.0,0.0,0.19293084440347394,0.07713604873859461,0.0,1.0,1.0868738569997731,557824,1528,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(mul(cos(x1),sin(x1)));expr:square(add(square(x1),x2))",0.2696 + 7.536*sin((sin(x1)+sin(x1))) - 11.9*sin((sin(x1)+x1)) + 11.63*sin((cos(x1)*sin(x1))) - 0.01037*(((x1)^2+x2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9016,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.14509815521405223,0.06392748945774909,0.0,1.0,0.960293578999881,0,1566,"expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:sin(mul(cos(x1),sin(x1)))",0.245 + 7.139*sin((sin(x1)+sin(x1))) - 11.25*sin((sin(x1)+x1)) + 11.1*sin((cos(x1)*sin(x1))) - 0.0002748*(((x1)^2*(x1)^2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9017,fedfalsify-v05,0.0,0.6666666666666666,1.0,0.0002338979326869762,0.009007324553195644,0.0,1.0,0.2852560289993562,209094,4,sin(x1);sin(x1+x1^2);x1,0.0003591 + 0.01292·x₁ + 0.9991·sin(x₁+x₁²) + 0.983·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9017,centralized-tree-gp,0.0,0.0,0.0,0.20766676447498092,0.0884959996970837,0.0,1.0,0.8738542030005192,0,1548,"expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x2),square(x1)))",0.2777 + 11.98*(cos(x1)*sin(x1)) + 8.032*sin((sin(x1)+sin(x1))) - 12.74*sin((sin(x1)+x1)) - 0.008039*((cos(x2)+(x1)^2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9017,federated-tree-gp-style,0.0,0.0,0.0,0.20766676447499655,0.08849599969708372,0.0,1.0,1.1646323320001102,577280,1548,"expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),x1));expr:square(add(cos(x2),square(x1)))",0.2777 + 11.98*(cos(x1)*sin(x1)) + 8.032*sin((sin(x1)+sin(x1))) - 12.74*sin((sin(x1)+x1)) - 0.008039*((cos(x2)+(x1)^2))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9017,centralized-residual-counterexample-gp,0.0,0.3333333333333333,0.5,0.3288096892283068,0.11164360625085791,0.0,1.0,0.9433613100000002,0,1563,"expr:mul(cos(x1),sin(x1));expr:mul(sin(x1),square(x1));sin(x1)",0.2126 + 6.098*(cos(x1)*sin(x1)) + 1.634*(sin(x1)*(x1)^2) - 3.58*sin(x1),generation budget reached
nested_sine,complementary,0.1,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,3.2929868234329324e-05,0.008495027023904745,0.0,1.0,0.2618961899997885,209637,4,sin(x1);sin(x1+x1^2),-0.001331 + 1.008·sin(x₁+x₁²) + 1.003·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,complementary,0.1,300,4,9018,centralized-tree-gp,0.0,0.0,0.0,0.15844294686638294,0.11127844350460103,0.0,1.0,0.9008856160007781,0,1573,"expr:add(sin(x1),sin(x1));expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:square(mul(cos(x1),x1))",0.2662 - 0.654*(sin(x1)+sin(x1)) + 0.4679*(cos(x1)*sin(x1)) + 1.944*sin((sin(x1)+sin(x1))) - 0.1021*((cos(x1)*x1))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9018,federated-tree-gp-style,0.0,0.0,0.0,0.1584429468663832,0.11127844350460102,0.0,1.0,1.149265818999993,599936,1573,"expr:add(sin(x1),sin(x1));expr:mul(cos(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));expr:square(mul(cos(x1),x1))",0.2662 - 0.654*(sin(x1)+sin(x1)) + 0.4679*(cos(x1)*sin(x1)) + 1.944*sin((sin(x1)+sin(x1))) - 0.1021*((cos(x1)*x1))^2,generation budget reached
nested_sine,complementary,0.1,300,4,9018,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.2709268207180582,0.133244912190339,0.0,1.0,0.8683502120002231,0,1530,"expr:add(sin(x1),sin(x1));expr:sin(add(sin(x1),sin(x1)));x1",0.2066 - 0.6667*(sin(x1)+sin(x1)) + 2.362*sin((sin(x1)+sin(x1))) - 0.231*x1,generation budget reached
nested_sine,complementary,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,6.312373248200315e-05,0.00818057959140902,0.0,1.0,0.3741953580001791,209719,4,sin(x1);sin(x1+x1^2),0.002928 + 1.007·sin(x₁) + 0.9922·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
